SampleID	host_common_name	host_subject_id	study	Site	Compartment	From	Experiment	LatinName	MDS1	MDS2	MDS3	MDS4	MDS5
1642.MS00084	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0461193933395434	-0.016924823556537318	0.07069609520617388	-0.3250712824877968	-0.019499338454639234
1642.MS00085	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0310888531963682	-0.013896529024064436	0.09710482453973798	-0.29551540054696146	-0.05062831567539117
1642.MS00086	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.047202673143734	-0.05309764508731784	0.07425508022608009	-0.3523042993167348	0.03868823758939175
1642.MS00087	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0468308006054658	-0.024211754835619857	-4.3660453453452525e-4	-0.3532710819359534	0.016857646084255135
1642.MS00088	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0331308349389672	0.0736059014826196	0.1347832310457874	-0.3853633176148684	-0.18274455396038575
1642.MS00089	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0459860311766265	-0.014566849142315545	0.10167470925932325	-0.43299294014227435	-0.05265888406206019
1642.MS00090	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0794473841333472	0.024904852164142732	0.09645566999682766	-0.3370828289249549	-0.018346871354160292
1642.MS00091	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0489590650415261	0.009062185489875887	0.14074051568090198	-0.27343774463195497	-0.08399950302151103
1642.MS00092	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0253797558951632	0.013830787619174088	-0.0064894877474055155	-0.3965839795143213	-0.0715534743846615
1642.MS00093	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0712046535851845	0.009454932964855384	0.07250740466464824	-0.3026702988453568	-0.0409331014268041
1642.MS00094	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0580659510246526	0.06617961390471798	-0.048097270139425274	-0.42089647173329175	-0.11199784626847897
1642.MS00095	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0764294413151887	0.01850099482476485	0.09201987370814006	-0.3119196054918239	-0.02366137707114418
1642.MS00096	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0798250963832388	0.022604360941068165	0.13450952533885657	-0.2881503622302737	-0.004114885255417532
1642.MS00097	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0834318636418314	0.02035977249384574	0.030034843621093023	-0.3231383339094364	-0.014455804382552732
1642.MS00098	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0623081982629745	0.002760737184084214	0.08541928518188978	-0.25793340566824524	0.03697805816399969
1642.MS00099	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0954150780469825	0.026794987083538977	0.09726307903667328	-0.3372728946507945	-0.05162517638903128
1642.MS00100	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-0.9802323748526516	0.02012051761954271	0.26981450952557534	-0.20238894518216283	-0.015014713217518561
1642.MS00101	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.077166958295658	0.045606005774816244	0.14003996495422844	-0.24888296551770794	0.03475720884067483
1642.MS00102	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0502131234942584	-0.028547328347429634	0.009024327988634636	-0.3509660336268464	-0.020501343176755588
1642.MS00103	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0861651050603685	0.05665903740045485	0.11091681449771426	-0.29733211417132205	0.01743695106718045
1642.MS00104	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0639329822719668	0.009560937762706728	-0.0073943402128105054	-0.3139746666771565	0.07593854743154582
1642.MS00105	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0670444507676315	-5.801387612855967e-4	0.024649898876011524	-0.2826827281933638	0.07146516953298462
1642.MS00106	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0844215558446233	0.04722570864264072	0.08919671320445723	-0.2814974891407411	0.03862461306433591
1642.MS00107	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0995742671288689	0.05033584528014004	0.10220031451690988	-0.3494470219591592	-0.020506342275624496
1642.MS00108	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0795603221055314	0.004578185006740312	0.09095676826778444	-0.3105585867474318	-0.019198423734088723
1642.MS00109	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1011955730878504	0.05066802027051978	0.09945349585834978	-0.3538054200200156	-0.021911241097754594
1642.MS00110	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0828536714675203	0.0354426509739446	0.11800705938953629	-0.3330119683719379	0.010023021077757405
1642.MS00111	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.086926001239006	0.03328221293888344	0.07852510290142649	-0.2739018015157568	0.04216390043343237
1642.MS00112	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0885857849628624	0.042729677092912095	-0.007947491362739706	-0.3906596629987837	0.0015669545727513695
1642.MS00113	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0632962265166248	0.03785632905028932	-0.04315005718410419	-0.4194620364585622	-0.003763317726269352
1642.MS00114	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.065831254626168	0.026764544818923874	-0.07062447928894992	-0.39524817231366816	-0.005427838141320881
1642.MS00115	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0722434640472192	0.01718959242554859	0.1446647863795042	-0.30583368793423416	0.0026246134631635197
1642.MS00116	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0575758778675106	-0.002468987637519626	0.16244114309780383	-0.24419247212028802	-0.02331261697233219
1642.MS00117	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.087991265107955	0.020282991844683452	-0.026787828722955362	-0.3723715401208972	0.027702049312650055
1642.MS00118	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1002423578214904	-0.0064519397839756685	0.07918902166824113	-0.35323757267311645	0.030812438764985094
1642.MS00119	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0974653432576689	0.021068514102603665	0.022426831857930395	-0.35534557632652364	0.0019996966382806115
1642.MS00120	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0634370042781194	0.045392620154363045	-0.12548028421720894	-0.3765273887145793	0.005548102930018843
1642.MS00121	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0720357698184888	0.006826974645718579	0.05097056687239738	-0.3632450444303016	0.0398811050873955
1642.MS00122	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1019602855999306	0.05923038389464043	0.07047192215843279	-0.3282334353446324	0.024721863237610057
1642.MS00123	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.096179449369089	0.08511276908437447	0.09933425895101942	-0.3908528602515044	-0.093220435808675
1642.MS00124	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1094357473111995	0.06707804578553966	0.0254236255096908	-0.4066607023538503	-0.06576637048788045
1642.MS00125	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0891011524348684	0.02379472826085257	-0.08777779869947505	-0.42710494684528405	-0.007600114093642753
1642.MS00126	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0945987392050402	0.02126634017012175	0.027039185906318312	-0.39752666199599607	0.019568563164408175
1642.MS00127	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1167677492733672	0.05762793237015089	0.10083500929843978	-0.29709827962254326	0.044409040778373265
1642.MS00128	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0669461120720136	0.01884772927894237	0.17357426469618872	-0.31507205746151695	-0.05684883490135048
1642.MS00130	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0842540091560546	0.03199989291174728	-0.002994564877467246	-0.41449378640543666	-0.05261161635424188
1642.MS00131	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0969969098338856	0.06212709067051381	0.05424162989108603	-0.35927640615934525	-0.03989860305528885
1642.MS00132	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.091842570884777	0.05225179043640292	0.07696452380517262	-0.3662593915273756	-0.04526756953641549
1642.MS00133	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0927814153425262	0.052412501007673806	0.0644789591435011	-0.31541370358046683	-0.015988202050962626
1642.MS00134	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0976473311410395	0.07151644578762698	0.06803269918974633	-0.3764393759536543	-0.054646475021969995
1642.MS00135	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0988882568646465	0.09649912731208492	0.08100286385496613	-0.3644727777080735	-0.07261636262758776
1642.MS00136	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0927051370264753	0.07676582998617398	-0.0031925937067694703	-0.39205687201541206	-0.014754288862748169
1642.MS00137	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0811974189199067	0.059906251965917236	0.0893026751805175	-0.38839442862290147	-0.059993042177443404
1642.MS00138	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0709265320898618	0.025511661182261072	-0.005694191186597481	-0.4334706076970963	-0.06549970521063762
1642.MS00139	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0776820762408352	0.0018234851125704951	0.09254404121074593	-0.3374657334330281	-0.07061971653117635
1642.MS00140	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.103186032312118	0.0605882712068605	-0.011372667155040697	-0.42659456645760785	-0.046061593362747184
1642.MS00141	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0824789098177456	0.021025117073891975	0.07926613747456998	-0.3091315381992734	0.042613606798953124
1642.MS00142	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0863182161842	0.0771583361984668	0.03901687079079581	-0.38355100753768423	0.025059754444023905
1642.MS00143	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0128009617071105	0.0983893153603547	0.22017750674240205	-0.05640194823778541	0.11957525426009938
1642.MS00144	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.065672570250509	0.04528688807728784	0.03901077594138322	-0.405305755306629	-0.011529283123233477
1642.MS00145	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0902072649214882	0.04820969111550977	0.061747721637107546	-0.3637674807851239	0.010033374951679169
1642.MS00146	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.082828669229001	0.02221424290327048	0.09543755198214798	-0.3890982125039085	-0.07145964298821546
1642.MS00147	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1079113549889377	0.06252752829100285	0.0827500244263034	-0.36644434656289	0.03682815552144231
1642.MS00148	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1148355958389595	0.0568742696019715	0.09453149591034571	-0.3254572012039727	-0.014099546857886846
1642.MS00149	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0856905433111854	0.08936784578891518	0.008332613918143855	-0.4285610052615992	0.007237770120527217
1642.MS00150	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0837178504248264	0.01989757344084663	-0.028785605374271488	-0.4057539083230023	-0.029293943404803652
1642.MS00151	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.088840273278752	0.0963001099329194	0.05872264987624549	-0.3002992704814808	0.07606949322046508
1642.MS00152	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0819924755662924	0.06322735696878243	0.04134414353444413	-0.3871435200278939	-0.048919333693522644
1642.MS00153	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0744942474264352	0.0607123875625392	0.09322699494240858	-0.3044396478452281	0.002252513340601602
1642.MS00154	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0572166728747907	-0.005252370516821085	0.020671607321340064	-0.30935565529019043	-0.04514556628048693
1642.MS00155	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0914542505317806	0.02534917040824475	0.04723872975249701	-0.3239149548096395	-0.06416814124800221
1642.MS00156	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0818602951117486	0.035223258475093194	0.06825383718685772	-0.28778314501553015	0.08061168435600763
1642.MS00157	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.090423288426217	0.0018891143628951175	-0.016818062726685516	-0.4184624123164514	0.014838133517106979
1642.MS00158	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0873425338098524	-0.0030259420434644428	0.04063538591010661	-0.38013446840576826	0.015295672116827502
1642.MS00159	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-0.9080451452435288	0.05693980091574309	0.28524135900364755	-0.09353635132543048	-0.028757052760629
1642.MS00160	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0888193801228019	0.11246164053069892	-0.024527635374126187	-0.3614957964381677	0.009281677433900126
1642.MS00161	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0962726244279128	0.08684034534378296	0.037163893830258185	-0.3667804272325313	-0.010805381769569956
1642.MS00162	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0820245665313226	0.08601242427572132	0.03586439113043592	-0.3807335134982988	-0.016020732337043986
1642.MS00163	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1177995685716695	0.08864357343184848	0.011463908298550988	-0.3679736753226973	0.0029076149869976292
1642.MS00164	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.101588627450721	0.035580970965155376	0.11662864597752985	-0.29578455344149523	-0.016652632177128153
1642.MS00165	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1171896937322585	0.08213288075624842	0.0613683747197167	-0.38026028023484404	-0.025723875743645527
1642.MS00166	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0912163247222078	0.11797039146580848	0.08707056435697477	-0.3836764137354386	-0.10399298357929712
1642.MS00167	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0625516772135886	0.015517951928381424	-9.832224809037608e-4	-0.4034337189160698	-0.08931439241291952
1642.MS00168	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0789928951787515	0.05947521231427253	0.0220663680807941	-0.3928165666885707	-0.09764384225216244
1642.MS00169	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1077569315055404	0.0885357494250172	0.014685471616118634	-0.43630776605700927	-0.08274555819052402
1642.MS00170	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0788396543599263	0.04210930511797433	0.07873973397566451	-0.3295374355846773	-0.10616192425582469
1642.MS00171	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0943138989806256	0.11229869299553676	-0.11213513527374969	-0.4537474985793638	-0.07594041418444475
1642.MS00172	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1090764012569592	0.10403530731111106	4.1268768155473985e-4	-0.42947175994972836	-0.0764287309195404
1642.MS00173	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0870889139318503	0.08657576789461911	0.10847467662714141	-0.324769193463945	-0.07973821840075081
1642.MS00174	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0889310741532983	0.020558965776927868	0.006737640134681109	-0.37436529964262294	-0.019014755849972073
1642.MS00175	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0819117470051942	0.04469097878253595	-0.04092716233532557	-0.3950481116040782	-0.012291443677805608
1642.MS00176	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0551664669229188	0.11738388498407203	-0.1270441986719679	-0.4295225755209613	-0.10578007373182861
1642.MS00177	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0834115529579462	0.03277296183666969	0.06011484016614061	-0.2859720043019952	-0.08860619535918815
1642.MS00178	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0522261915138487	0.08220307313103956	-0.1386829454891285	-0.4099107623675683	-0.07009255138178626
1642.MS00179	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.066376102291055	0.06831994686831443	0.01990877520787315	-0.36702149286683683	-0.10082846866433655
1642.MS00180	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1003706523070789	0.07992387242058836	0.027114486320480705	-0.3596179590410566	-0.09474237347225144
1642.MS00181	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1114793417907503	0.06593305622079965	0.09553072000121553	-0.3018213047832838	0.004261608602847299
1642.MS00182	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1081581608521907	0.06776377600044421	0.06805407894490004	-0.3621634831462601	-0.04050421166797781
1642.MS00183	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.064427817324055	-0.019859550972566604	0.06345201080884354	-0.2625897467319654	0.04527820334078665
1642.MS00184	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1055679074270397	0.0756150693764691	0.02362450633164596	-0.36602459506967855	-0.003069120957778894
1642.MS00185	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0942407766633229	0.06443875489767965	0.0873577293204537	-0.3817238187018192	-0.08446339142244252
1642.MS00186	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0471135086034717	0.04378916437997299	-0.09471158126308132	-0.48111775560619385	-0.0736460131408694
1642.MS00187	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.078704585287009	0.06311452927068525	0.0829106212049678	-0.40902289404273584	-0.1314061482477069
1642.MS00188	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.102517623398464	0.045934487211199256	0.04507940177232807	-0.396758219082119	-0.11084090252418181
1642.MS00189	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0871726773926795	0.02818414144046457	0.10175806735024703	-0.34937847772916847	-0.0688211708507255
1642.MS00190	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0834070902689186	0.06070088588642713	0.060392879973434795	-0.3492906039871103	-0.129094687871859
1642.MS00191	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0653554284503775	0.08663264661207393	-0.06484427946635242	-0.3979417775675717	-0.07919815473003954
1642.MS00192	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.101201454475991	0.05875507175169015	0.022355155145534638	-0.3352471087768634	-0.011648680967545854
1642.MS00193	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1073021710660125	0.09265319849606207	0.1489126992250195	-0.2444469880762457	0.006651527942143373
1642.MS00194	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0932974483234683	0.03833607117633576	0.002315485477325563	-0.40791829985823214	-0.026565189014633277
1642.MS00195	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1077560181990487	0.08175054531753989	0.1348049939416943	-0.304622733494461	-0.0070047006833909185
1642.MS00196	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0741955498928675	0.05044850694927122	-0.06183084321108402	-0.4465659639528979	-0.03182847346834478
1642.MS00197	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1043375826207766	0.10085401375834672	0.017700018532880984	-0.3592385247745914	-0.08567309002183014
1642.MS00198	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1301050446650311	0.07536175159595686	-6.670820874780109e-4	-0.362018731845264	-0.03657692806209579
1642.MS00199	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1164124584305228	0.06342840735646862	0.04817510258533125	-0.304993570111889	0.06278845436326021
1642.MS00200	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1162139793867707	0.07937679338832221	0.054281669332257594	-0.36161911369541827	-0.009637235269424633
1642.MS00201	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0962213877643303	0.04629250715623066	0.011477918422547601	-0.337994926196864	0.054413751258139645
1642.MS00202	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1047530466663595	0.09677871150462858	-0.01844781469983056	-0.4014437312603854	-0.07912537741601873
1642.MS00203	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1004253603398322	0.035037569681589026	-0.032777955024591826	-0.3994483875325973	0.027295280644004705
1642.MS00204	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1070160522951868	0.04310142150482864	0.009471361759924921	-0.3046551203357216	0.029229198791587856
1642.MS00205	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0948550346205106	0.048724976658535375	-0.06248193316179498	-0.3882283231515981	-0.033546983194135224
1642.MS00206	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0993455212162502	0.04256226266142364	0.006454558747576732	-0.306866337163504	0.028417477194292183
1642.MS00207	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1060975368277763	0.053034298371913285	0.055180171311913884	-0.38328825575084385	-0.01914860205849621
1642.MS00208	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1053079520557734	0.09430432026363836	0.03960318797610093	-0.41499949423518423	-0.0521920554749983
1642.MS00209	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0892399937228856	0.023711149517561772	0.08159738126119971	-0.34675986651725405	-0.04332614814108175
1642.MS00210	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.076683427249493	0.03541401966723607	0.07750206289295335	-0.38853964745290565	-0.056201678093009716
1642.MS00211	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.0283887923294297	-0.02391779890818036	-0.00429662736243534	-0.41196137310174696	-0.02107383707553171
1642.MS00212	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1111268765714055	0.07489915241180911	0.03088561957769431	-0.35517073845295644	-0.02553886054633815
1642.MS00213	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1007590692341236	0.08290627938008248	0.09902485789874473	-0.21019802110869168	0.07175995552613873
1642.MS00214	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.1212309370355917	0.07312792859724987	0.07800309474156637	-0.3482978365709698	-0.037229232644176276
1642.MS00215	Rice	NA	Rice_knight	NA	soil	NA	NA	NA	-1.118216378829546	0.05402848192267883	0.03257759449523658	-0.39458997650839356	-0.03546865795515912
